Date,Crop_Type,Soil_Type,Soil_pH,Temperature,Humidity,Wind_Speed,N,P,K,Crop_Yield,Soil_Quality
2016-05-22,Tomato,Loamy,6.5,22.32927925126066,77.67072074873934,16.06236233277307,70.0,54.0,50.0,72.22488040118515,58.0
2016-05-23,Tomato,Sandy,6.75,20.72692894690001,79.27307105309998,8.81815228284373,50.0,36.0,30.0,27.97697574778224,33.83333333333333
2016-05-24,Tomato,Peaty,5.5,17.215275727149837,80.0,11.323554035423756,55.0,40.5,35.0,10.836090240868083,21.75
2016-05-25,Tomato,Saline,8.0,20.984424972950062,79.01557502704993,9.24542187224825,65.0,49.5,45.0,27.016733148329312,13.291666666666666
2016-05-26,Tomato,Peaty,5.5,22.73873614645548,77.26126385354452,9.39425896328775,55.0,40.5,35.0,39.09863883870583,21.75
2016-05-27,Tomato,Peaty,5.5,17.595076886280495,80.0,5.611255339065764,55.0,40.5,35.0,13.05321430502002,21.75
2016-05-28,Tomato,Peaty,5.5,16.519777871246838,80.0,16.57234020850652,55.0,40.5,35.0,7.587656177041099,21.75
2016-05-29,Tomato,Sandy,6.75,28.37833606188252,71.62166393811748,5.657314036535617,50.0,36.0,30.0,36.38259873756662,33.83333333333333
2016-05-30,Tomato,Saline,8.0,22.14619923596188,77.85380076403813,11.95491332501657,65.0,49.5,45.0,37.13579629126069,13.291666666666666
2016-05-31,Tomato,Clay,6.25,32.66658200823206,67.33341799176793,14.302006547987876,60.0,45.0,40.0,13.452497058715734,42.29166666666667
2016-06-02,Tomato,Sandy,6.75,31.39429817018852,68.60570182981148,7.36261189603863,50.0,36.0,30.0,17.355279218002558,33.83333333333333
2016-06-06,Tomato,Peaty,5.5,22.77710549132541,77.22289450867459,9.232490941317158,55.0,40.5,35.0,40.18185203143582,21.75
2016-06-07,Tomato,Loamy,6.5,34.051884155009574,65.94811584499043,12.867175578853695,70.0,54.0,50.0,7.263065349025935,58.0
2016-06-09,Tomato,Sandy,6.75,25.87880625571702,74.12119374428298,9.081675284671071,50.0,36.0,30.0,53.49682188429415,33.83333333333333
2016-06-10,Tomato,Loamy,6.5,27.94466196166202,72.05533803833798,9.598055765966349,70.0,54.0,50.0,51.27831147945637,58.0
2016-06-12,Tomato,Sandy,6.75,31.86011491824445,68.13988508175555,13.00119073997101,50.0,36.0,30.0,14.59166486522082,33.83333333333333
2016-06-13,Tomato,Saline,8.0,32.78373970806925,67.21626029193075,7.010817090752801,65.0,49.5,45.0,11.81136993548267,13.291666666666666
2016-06-14,Tomato,Peaty,5.5,29.379419549397667,70.62058045060233,11.34717169023648,55.0,40.5,35.0,22.52426927553136,21.75
2016-06-15,Tomato,Peaty,5.5,28.17060921671104,71.82939078328897,9.061446053659973,55.0,40.5,35.0,35.28082324837228,21.75
2016-06-20,Tomato,Loamy,6.5,27.17356119847428,72.82643880152573,15.526366323665176,70.0,54.0,50.0,69.28520836804184,58.0
2016-06-21,Tomato,Peaty,5.5,18.16097133532071,80.0,10.461963877811442,55.0,40.5,35.0,15.26161223550921,21.75
2016-06-23,Tomato,Sandy,6.75,28.6659250880314,71.3340749119686,4.240388769572997,50.0,36.0,30.0,23.24610185197272,33.83333333333333
2016-06-30,Tomato,Saline,8.0,28.865615393927445,71.13438460607256,6.262182032623701,65.0,49.5,45.0,40.499344738265584,13.291666666666666
2016-07-01,Tomato,Saline,8.0,29.67442862591426,70.32557137408574,14.118640585137102,65.0,49.5,45.0,28.953372148402032,13.291666666666666
2016-07-02,Tomato,Loamy,6.5,31.90741980782526,68.09258019217474,6.045344945756675,70.0,54.0,50.0,26.47285676229741,58.0
2016-07-03,Tomato,Clay,6.25,29.851382011569605,70.1486179884304,8.09050542830849,60.0,45.0,40.0,36.14089078687188,42.29166666666667
2016-07-08,Tomato,Loamy,6.5,34.600753844976786,65.3992461550232,7.01532875108834,70.0,54.0,50.0,2.6620533144511267,58.0
2016-07-12,Tomato,Loamy,6.5,27.02144723402983,72.97855276597016,3.678528767192223,70.0,54.0,50.0,64.93919948705398,58.0
2016-07-19,Tomato,Peaty,5.5,29.867429264238776,70.13257073576122,2.9018730365700343,55.0,40.5,35.0,26.27332102828944,21.75
2016-07-24,Tomato,Sandy,6.75,34.43016810772487,65.56983189227513,10.94581428447942,50.0,36.0,30.0,2.6058484355641363,33.83333333333333
2016-07-26,Tomato,Loamy,6.5,26.618849442173342,73.38115055782666,9.248624188012217,70.0,54.0,50.0,67.5980279057166,58.0
2016-07-27,Tomato,Clay,6.25,34.55396967396735,65.44603032603266,11.352444943072443,60.0,45.0,40.0,2.56419800375063,42.29166666666667
2016-07-31,Tomato,Loamy,6.5,33.460068602492115,66.53993139750789,7.416597270561966,70.0,54.0,50.0,12.942580582466306,58.0
2016-08-01,Tomato,Clay,6.25,33.80176685172703,66.19823314827298,11.005675031614851,60.0,45.0,40.0,6.252904273152403,42.29166666666667
2016-08-02,Tomato,Saline,8.0,25.231922269953607,74.7680777300464,6.456338597759042,65.0,49.5,45.0,55.54178887052561,13.291666666666666
2016-08-04,Tomato,Saline,8.0,29.41706985443984,70.58293014556017,10.959244405634715,65.0,49.5,45.0,28.733589739078333,13.291666666666666
2016-08-05,Tomato,Sandy,6.75,21.756041931559064,78.24395806844093,11.227632249251286,50.0,36.0,30.0,39.72152040996527,33.83333333333333
2016-08-07,Tomato,Clay,6.25,31.495681730858987,68.50431826914101,8.947865539317275,60.0,45.0,40.0,21.30959093439155,42.29166666666667
2016-08-11,Tomato,Clay,6.25,34.633868576526964,65.36613142347304,13.55575273377718,60.0,45.0,40.0,2.1561514238465143,42.29166666666667
2016-08-13,Tomato,Sandy,6.75,32.09072478566916,67.90927521433085,13.503859691156954,50.0,36.0,30.0,13.966223887078108,33.83333333333333
2016-08-17,Tomato,Sandy,6.75,32.232326917064235,67.76767308293577,8.40516822211399,50.0,36.0,30.0,13.30390913907411,33.83333333333333
2016-08-19,Tomato,Peaty,5.5,31.94617667601206,68.05382332398794,7.514201222247652,55.0,40.5,35.0,16.154553363570354,21.75
2016-08-21,Tomato,Clay,6.25,30.177372033583403,69.8226279664166,9.67287321031073,60.0,45.0,40.0,26.1066468931438,42.29166666666667
2016-08-26,Tomato,Sandy,6.75,33.28779325054676,66.71220674945323,12.828682706708104,50.0,36.0,30.0,8.37348960355757,33.83333333333333
2016-08-28,Tomato,Saline,8.0,29.89028256540247,70.10971743459753,4.264341398463476,65.0,49.5,45.0,23.699284269952944,13.291666666666666
2016-08-29,Tomato,Saline,8.0,27.790861437184404,72.2091385628156,11.373753667109026,65.0,49.5,45.0,39.21601723989224,13.291666666666666
2016-09-01,Tomato,Clay,6.25,25.30417817647047,74.69582182352953,8.221336392548478,60.0,45.0,40.0,71.28192969569822,42.29166666666667
2016-09-02,Tomato,Sandy,6.75,18.97138781692648,80.0,10.22853577318697,50.0,36.0,30.0,23.124075620648657,33.83333333333333
2016-09-04,Tomato,Sandy,6.75,32.30147069313302,67.69852930686699,12.226998800575718,50.0,36.0,30.0,14.625734187434796,33.83333333333333
2016-09-06,Tomato,Clay,6.25,15.37777738182428,80.0,6.992424240510182,60.0,45.0,40.0,2.3587904786578777,42.29166666666667
2016-09-07,Tomato,Saline,8.0,26.90581141418594,73.09418858581407,9.55192017235708,65.0,49.5,45.0,42.53810216566085,13.291666666666666
2016-09-08,Tomato,Saline,8.0,20.30135824399823,79.69864175600176,12.86868622149795,65.0,49.5,45.0,30.20004101943556,13.291666666666666
2016-09-09,Tomato,Clay,6.25,19.358668422857352,80.0,7.970510672493426,60.0,45.0,40.0,29.315212546139715,42.29166666666667
2016-09-10,Tomato,Sandy,6.75,15.99360085600517,80.0,8.823468203715127,50.0,36.0,30.0,5.617959909985052,33.83333333333333
2016-09-11,Tomato,Peaty,5.5,17.849784032593284,80.0,12.62199824197,55.0,40.5,35.0,15.177276204699188,21.75
2016-09-13,Tomato,Clay,6.25,20.700977868634585,79.29902213136542,11.770515736603604,60.0,45.0,40.0,46.35173261831704,42.29166666666667
2016-09-14,Tomato,Saline,8.0,15.770564356843671,80.0,15.009275265771622,65.0,49.5,45.0,4.558957938788917,13.291666666666666
2016-09-15,Tomato,Saline,8.0,17.873115158426234,80.0,13.369752549586508,65.0,49.5,45.0,12.916310968830768,13.291666666666666
2016-09-16,Tomato,Peaty,5.5,19.78521722610947,80.0,11.809507023089155,55.0,40.5,35.0,21.588295386064967,21.75
2016-09-17,Tomato,Saline,8.0,23.344928834765888,76.65507116523412,6.939477729143824,65.0,49.5,45.0,54.40539836432055,13.291666666666666
2016-09-18,Tomato,Sandy,6.75,16.99443926475206,80.0,10.388540560457368,50.0,36.0,30.0,9.363637145069564,33.83333333333333
2016-09-19,Tomato,Sandy,6.75,16.767153772017878,80.0,16.763147182107815,50.0,36.0,30.0,10.13972891702143,33.83333333333333
2016-09-20,Tomato,Saline,8.0,20.819769451057315,79.18023054894269,12.492750497780571,65.0,49.5,45.0,32.944762629577475,13.291666666666666
2016-09-22,Tomato,Peaty,5.5,22.26655209853273,77.73344790146726,12.41967321483458,55.0,40.5,35.0,39.13143088952944,21.75
2016-09-23,Tomato,Sandy,6.75,22.206028685136573,77.79397131486343,11.174303034982785,50.0,36.0,30.0,32.73659596612681,33.83333333333333
2016-09-24,Tomato,Peaty,5.5,24.255985918545463,75.74401408145454,12.929321815307128,55.0,40.5,35.0,49.93430456678978,21.75
2016-09-25,Tomato,Sandy,6.75,18.427800609929925,80.0,16.279237659688377,50.0,36.0,30.0,21.037465363775063,33.83333333333333
2016-09-26,Tomato,Loamy,6.5,19.83151104029642,80.0,9.73055130935894,70.0,54.0,50.0,36.57674242952609,58.0
2016-09-27,Tomato,Sandy,6.75,19.737092729506788,80.0,6.318053867239799,50.0,36.0,30.0,23.681589691344783,33.83333333333333
2016-09-29,Tomato,Loamy,6.5,23.6335897342752,76.36641026572481,8.280177472011143,70.0,54.0,50.0,68.62774392167522,58.0
2016-09-30,Tomato,Clay,6.25,16.333422608513906,80.0,11.913156267946423,60.0,45.0,40.0,6.3141162555678925,42.29166666666667
2016-10-01,Tomato,Peaty,5.5,20.31417209638793,79.68582790361206,7.276076205365614,55.0,40.5,35.0,28.739120372347543,21.75
2016-10-02,Tomato,Clay,6.25,26.25689951203788,73.74310048796212,12.195391324398456,60.0,45.0,40.0,54.62389519985628,42.29166666666667
2016-10-03,Tomato,Clay,6.25,24.542777411009563,75.45722258899043,13.42898921445784,60.0,45.0,40.0,71.00942152421202,42.29166666666667
2016-10-04,Tomato,Loamy,6.5,22.10297159276493,77.89702840723507,7.432475592398607,70.0,54.0,50.0,53.97666287601486,58.0
2016-10-05,Tomato,Clay,6.25,20.77378846672203,79.22621153327796,8.678209875228172,60.0,45.0,40.0,35.954237363099,42.29166666666667
2016-10-06,Tomato,Clay,6.25,16.977514705886236,80.0,7.938437349360115,60.0,45.0,40.0,14.924893813818295,42.29166666666667
2016-10-07,Tomato,Peaty,5.5,25.60895245359684,74.39104754640316,11.052541333317375,55.0,40.5,35.0,53.19104899703566,21.75
2016-10-08,Tomato,Peaty,5.5,26.13285920751542,73.86714079248458,9.824959060341053,55.0,40.5,35.0,42.14399903117926,21.75
2016-10-09,Tomato,Sandy,6.75,16.970924890855056,80.0,13.63853131314657,50.0,36.0,30.0,10.2890690151354,33.83333333333333
2016-10-10,Tomato,Clay,6.25,17.167726095324674,80.0,1.7209707624084205,60.0,45.0,40.0,10.883409222638042,42.29166666666667
2016-10-11,Tomato,Saline,8.0,19.661692749490083,80.0,16.974142565715994,65.0,49.5,45.0,28.178081431516688,13.291666666666666
2016-10-12,Tomato,Saline,8.0,16.724205268137172,80.0,9.956678881519824,65.0,49.5,45.0,10.281432093584607,13.291666666666666
2016-10-13,Tomato,Sandy,6.75,26.19616483054318,73.80383516945682,9.174878544265985,50.0,36.0,30.0,48.64587270130222,33.83333333333333
2016-10-14,Tomato,Peaty,5.5,15.48814724833666,80.0,5.660611958858521,55.0,40.5,35.0,2.837582270162099,21.75
2016-10-15,Tomato,Loamy,6.5,21.85193998038096,78.14806001961904,4.908856996156636,70.0,54.0,50.0,56.151012280285,58.0
2016-10-16,Tomato,Sandy,6.75,19.551631361779982,80.0,7.889736497431895,50.0,36.0,30.0,27.696463959770508,33.83333333333333
2016-10-17,Tomato,Saline,8.0,22.22912160295821,77.7708783970418,11.36742867969453,65.0,49.5,45.0,40.372907795053926,13.291666666666666
2016-10-18,Tomato,Peaty,5.5,18.716826440904548,80.0,7.641794112221111,55.0,40.5,35.0,15.849501626807376,21.75
2016-10-19,Tomato,Sandy,6.75,18.71786138215033,80.0,15.469703304624254,50.0,36.0,30.0,21.608112425979453,33.83333333333333
2016-10-20,Tomato,Peaty,5.5,18.96022975864745,80.0,9.879702242443196,55.0,40.5,35.0,20.49388474990188,21.75
2016-10-21,Tomato,Peaty,5.5,18.4395235945274,80.0,9.208412436017207,55.0,40.5,35.0,22.3223736367502,21.75
2016-10-22,Tomato,Sandy,6.75,18.73478134064632,80.0,12.71171366639154,50.0,36.0,30.0,18.844657592013604,33.83333333333333
2016-10-23,Tomato,Sandy,6.75,25.489254549849907,74.5107454501501,6.660435548136105,50.0,36.0,30.0,57.42535621192453,33.83333333333333
2016-10-24,Tomato,Clay,6.25,22.94310968001861,77.05689031998139,12.102116313820638,60.0,45.0,40.0,53.550753897059,42.29166666666667
2016-10-25,Tomato,Sandy,6.75,19.04248377069372,80.0,12.58936918061789,50.0,36.0,30.0,21.45224609979712,33.83333333333333
2016-10-26,Tomato,Saline,8.0,24.784508822118703,75.21549117788129,10.111550073952664,65.0,49.5,45.0,61.69215428057976,13.291666666666666
2016-10-27,Tomato,Sandy,6.75,20.69059981055116,79.30940018944884,10.357629672172072,50.0,36.0,30.0,35.71324776962022,33.83333333333333
2016-10-28,Tomato,Clay,6.25,22.034608705743903,77.9653912942561,12.141040660125627,60.0,45.0,40.0,54.502482688982,42.29166666666667
2016-10-29,Tomato,Peaty,5.5,16.788978651306294,80.0,15.092239373224938,55.0,40.5,35.0,9.112775445874227,21.75
2016-10-30,Tomato,Peaty,5.5,17.119667745568037,80.0,9.985908571792937,55.0,40.5,35.0,9.865153354175256,21.75
2016-11-01,Tomato,Loamy,6.5,17.984011408033453,80.0,9.743963087326405,70.0,54.0,50.0,25.21848865921984,58.0
2016-11-02,Tomato,Clay,6.25,15.185574122814316,80.0,9.345769553522771,60.0,45.0,40.0,1.2006388908232597,42.29166666666667
2016-11-03,Tomato,Sandy,6.75,20.61824706550631,79.38175293449369,9.19197522197306,50.0,36.0,30.0,34.40711375074855,33.83333333333333
2016-11-05,Tomato,Clay,6.25,27.019440836216383,72.98055916378361,5.11344564136652,60.0,45.0,40.0,50.712059287464605,42.29166666666667
2016-11-07,Tomato,Loamy,6.5,16.920445083094684,80.0,7.048166433665633,70.0,54.0,50.0,15.425442169295922,58.0
2016-11-08,Tomato,Sandy,6.75,18.0645847678929,80.0,10.098391382792428,50.0,36.0,30.0,16.86660495357448,33.83333333333333
2016-11-09,Tomato,Saline,8.0,27.489288931090503,72.5107110689095,9.81612513506896,65.0,49.5,45.0,38.196904560727646,13.291666666666666
2016-11-10,Tomato,Loamy,6.5,23.04610484429336,76.95389515570665,10.766994595736646,70.0,54.0,50.0,69.50451653726219,58.0
2016-11-11,Tomato,Saline,8.0,15.390059818367927,80.0,12.792430231427648,65.0,49.5,45.0,2.005063624367732,13.291666666666666
2016-11-12,Tomato,Sandy,6.75,16.58136170756877,80.0,12.26698010000006,50.0,36.0,30.0,8.868746842859952,33.83333333333333
2016-11-13,Tomato,Sandy,6.75,19.64593748084476,80.0,12.738294506029549,50.0,36.0,30.0,24.0882556085907,33.83333333333333
2016-11-14,Tomato,Clay,6.25,30.762432887971816,69.23756711202819,9.895573770641311,60.0,45.0,40.0,24.808461764727927,42.29166666666667
2016-11-16,Tomato,Saline,8.0,18.724975111553103,80.0,14.830725077624203,65.0,49.5,45.0,20.684748725882912,13.291666666666666
2016-11-17,Tomato,Peaty,5.5,19.87710565612064,80.0,11.600863088531248,55.0,40.5,35.0,24.868889318506763,21.75
2016-11-18,Tomato,Saline,8.0,22.36963683864979,77.6303631613502,7.191984402562779,65.0,49.5,45.0,45.45221956463035,13.291666666666666
2016-11-19,Tomato,Saline,8.0,25.551706393193747,74.44829360680626,11.412907487825224,65.0,49.5,45.0,42.30890493396706,13.291666666666666
2016-11-20,Tomato,Sandy,6.75,18.236502604958915,80.0,8.004256670594444,50.0,36.0,30.0,15.908870441291334,33.83333333333333
2016-11-21,Tomato,Peaty,5.5,23.85600849684624,76.14399150315377,6.722083496073047,55.0,40.5,35.0,39.84827739699788,21.75
2016-11-22,Tomato,Loamy,6.5,18.08390277519316,80.0,6.545843129601629,70.0,54.0,50.0,24.67514702591356,58.0
2016-11-23,Tomato,Loamy,6.5,22.568989872969897,77.4310101270301,8.042516700786244,70.0,54.0,50.0,67.13535584511865,58.0
2016-11-24,Tomato,Peaty,5.5,16.88786433826071,80.0,10.791610284356212,55.0,40.5,35.0,9.951737761520414,21.75
2016-11-25,Tomato,Clay,6.25,24.37512611641837,75.62487388358163,10.792238000520223,60.0,45.0,40.0,60.66854981004051,42.29166666666667
2016-11-26,Tomato,Saline,8.0,29.683442162187784,70.31655783781221,7.547305922605005,65.0,49.5,45.0,23.835037651338723,13.291666666666666
2016-11-27,Tomato,Peaty,5.5,16.000481575043487,80.0,4.752762735500361,55.0,40.5,35.0,5.011302998813909,21.75
2016-11-28,Tomato,Loamy,6.5,17.93346861232292,80.0,13.198106362018924,70.0,54.0,50.0,23.07983674438757,58.0
2016-11-29,Tomato,Sandy,6.75,18.37740339830305,80.0,11.386066187639637,50.0,36.0,30.0,16.10213689341,33.83333333333333
2016-12-01,Tomato,Saline,8.0,16.638268926363008,80.0,8.365131412792325,65.0,49.5,45.0,8.285252045061684,13.291666666666666
2016-12-02,Tomato,Loamy,6.5,20.699398524927844,79.30060147507216,8.77832806895353,70.0,54.0,50.0,45.97927675120176,58.0
2016-12-04,Tomato,Sandy,6.75,29.303376314786984,70.69662368521301,10.384184659141315,50.0,36.0,30.0,32.214056235158125,33.83333333333333
2016-12-06,Tomato,Loamy,6.5,19.126275848708023,80.0,8.854836110190547,70.0,54.0,50.0,34.875923531046816,58.0
2016-12-07,Tomato,Clay,6.25,18.642445440572327,80.0,9.787808517717837,60.0,45.0,40.0,23.11973668204388,42.29166666666667
2016-12-09,Tomato,Peaty,5.5,15.348997922959237,80.0,12.02629175268865,55.0,40.5,35.0,2.004795712334764,21.75
2016-12-12,Tomato,Clay,6.25,16.51012563763642,80.0,13.309607799601016,60.0,45.0,40.0,11.914628017350454,42.29166666666667
2016-12-14,Tomato,Saline,8.0,25.46895417645139,74.53104582354861,7.191252122022233,65.0,49.5,45.0,56.57315138862775,13.291666666666666
2016-12-18,Tomato,Loamy,6.5,16.60475194452453,80.0,9.321981492181278,70.0,54.0,50.0,13.54554196056339,58.0
2016-12-20,Tomato,Peaty,5.5,21.04545974884581,78.95454025115419,6.103112906202692,55.0,40.5,35.0,22.567617530447755,21.75
2016-12-21,Tomato,Clay,6.25,21.57373478989643,78.42626521010357,8.030247749913586,60.0,45.0,40.0,42.499319478955165,42.29166666666667
2016-12-22,Tomato,Loamy,6.5,22.05236404565249,77.9476359543475,9.160178743554606,70.0,54.0,50.0,59.72989411652292,58.0
2016-12-23,Tomato,Saline,8.0,18.833154820868423,80.0,10.262548288332283,65.0,49.5,45.0,20.491002324911936,13.291666666666666
2016-12-24,Tomato,Sandy,6.75,19.06911466011768,80.0,14.188958598592489,50.0,36.0,30.0,24.191604183877715,33.83333333333333
2016-12-25,Tomato,Sandy,6.75,16.75663752535167,80.0,13.389814759671305,50.0,36.0,30.0,9.073994669554486,33.83333333333333
2016-12-26,Tomato,Peaty,5.5,22.103070037212404,77.8969299627876,7.139191937263151,55.0,40.5,35.0,38.548755359377424,21.75
2016-12-27,Tomato,Clay,6.25,24.637956966303506,75.3620430336965,7.293714749895756,60.0,45.0,40.0,60.2350576071736,42.29166666666667
2016-12-29,Tomato,Clay,6.25,19.33979514849989,80.0,11.855189967649906,60.0,45.0,40.0,24.19461574699777,42.29166666666667
2017-01-01,Tomato,Peaty,5.5,17.768646774075332,80.0,12.770567797605857,55.0,40.5,35.0,16.511453554928195,21.75
2017-01-02,Tomato,Clay,6.25,16.376006182691206,80.0,11.650430415180328,60.0,45.0,40.0,9.275863523077064,42.29166666666667
2017-01-03,Tomato,Sandy,6.75,21.249954803513347,78.75004519648665,6.492950849157454,50.0,36.0,30.0,37.47675781724367,33.83333333333333
2017-01-07,Tomato,Peaty,5.5,16.003970928180532,80.0,8.051933732424697,55.0,40.5,35.0,3.692269468825035,21.75
2017-01-08,Tomato,Saline,8.0,15.776768656368647,80.0,13.634691261654542,65.0,49.5,45.0,4.315535936416117,13.291666666666666
2017-01-09,Tomato,Peaty,5.5,16.524409605109394,80.0,6.889887461540052,55.0,40.5,35.0,8.604023467633555,21.75
2017-01-11,Tomato,Loamy,6.5,16.470898545242104,80.0,7.887080374004441,70.0,54.0,50.0,13.634897308813397,58.0
2017-01-12,Tomato,Saline,8.0,18.13957346277502,80.0,7.968129236547933,65.0,49.5,45.0,21.010106654171658,13.291666666666666
2017-01-13,Tomato,Sandy,6.75,18.20671574352108,80.0,13.808387136435313,50.0,36.0,30.0,16.395843304098204,33.83333333333333
2017-01-14,Tomato,Clay,6.25,18.85326858283751,80.0,6.900819465067283,60.0,45.0,40.0,29.73873007690301,42.29166666666667
2017-01-16,Tomato,Loamy,6.5,16.552421897640304,80.0,11.428188302383177,70.0,54.0,50.0,14.394494458229453,58.0
2017-01-17,Tomato,Clay,6.25,18.391640382848305,80.0,7.910905257410792,60.0,45.0,40.0,23.4486519047615,42.29166666666667
2017-01-18,Tomato,Loamy,6.5,18.10717395660872,80.0,9.048100291743552,70.0,54.0,50.0,29.80364850768895,58.0
2017-01-19,Tomato,Clay,6.25,21.682449949171914,78.31755005082809,12.251874655715902,60.0,45.0,40.0,37.93943583153336,42.29166666666667
2017-01-20,Tomato,Saline,8.0,17.47930437380092,80.0,11.113144017608002,65.0,49.5,45.0,15.009370115020715,13.291666666666666
2017-01-21,Tomato,Clay,6.25,29.293251924555275,70.70674807544472,5.917012633666849,60.0,45.0,40.0,42.01360548461896,42.29166666666667
2017-01-22,Tomato,Clay,6.25,16.578757863099582,80.0,9.480272989183025,60.0,45.0,40.0,13.190780696337445,42.29166666666667
2017-01-23,Tomato,Sandy,6.75,18.7937992928802,80.0,7.575994645257377,50.0,36.0,30.0,20.16592149790325,33.83333333333333
2017-01-25,Tomato,Loamy,6.5,18.28754312382917,80.0,6.39098441542085,70.0,54.0,50.0,35.797588968569,58.0
2017-01-26,Tomato,Clay,6.25,19.441356058475165,80.0,12.688288267930032,60.0,45.0,40.0,30.08898711005055,42.29166666666667
2017-01-29,Tomato,Sandy,6.75,19.629646070357147,80.0,16.034302673656363,50.0,36.0,30.0,28.73271371458408,33.83333333333333
2017-01-31,Tomato,Loamy,6.5,21.48259566935924,78.51740433064076,14.958035306214862,70.0,54.0,50.0,50.61192097680633,58.0
2017-02-01,Tomato,Saline,8.0,21.963543760413764,78.03645623958624,10.656647229704376,65.0,49.5,45.0,37.792610204192165,13.291666666666666
2017-02-02,Tomato,Sandy,6.75,31.9859031974103,68.0140968025897,15.21108512778814,50.0,36.0,30.0,15.089529888304426,33.83333333333333
2017-02-05,Tomato,Loamy,6.5,25.20819108316776,74.79180891683224,7.05204522121422,70.0,54.0,50.0,92.25340741215928,58.0
2017-02-09,Tomato,Clay,6.25,15.675508056455216,80.0,10.884416790031612,60.0,45.0,40.0,4.951076466083445,42.29166666666667
2017-02-10,Tomato,Saline,8.0,23.2826637277985,76.71733627220149,6.852879854788606,65.0,49.5,45.0,42.106590958616,13.291666666666666
2017-02-11,Tomato,Clay,6.25,16.559827198090705,80.0,15.100344114321096,60.0,45.0,40.0,10.023528357534564,42.29166666666667
2017-02-14,Tomato,Clay,6.25,18.4009817113328,80.0,10.607728089483562,60.0,45.0,40.0,25.1459614597452,42.29166666666667
2017-02-16,Tomato,Clay,6.25,16.152093444176913,80.0,17.619003937922734,60.0,45.0,40.0,8.486445265637027,42.29166666666667
2017-02-18,Tomato,Peaty,5.5,20.05554653601492,79.94445346398508,11.878124987354752,55.0,40.5,35.0,25.49415819288631,21.75
2017-02-19,Tomato,Peaty,5.5,15.567936339565708,80.0,9.15700800174086,55.0,40.5,35.0,2.6863884615022084,21.75
2017-02-20,Tomato,Loamy,6.5,17.088058479155976,80.0,10.080856915592951,70.0,54.0,50.0,18.751423966783253,58.0
2017-02-21,Tomato,Clay,6.25,15.571929368161758,80.0,8.978289538910982,60.0,45.0,40.0,4.183112938499336,42.29166666666667
2017-02-22,Tomato,Saline,8.0,17.543086173932863,80.0,12.47435167686502,65.0,49.5,45.0,15.24725885541737,13.291666666666666
2017-02-23,Tomato,Peaty,5.5,19.368200662841303,80.0,7.711278463428182,55.0,40.5,35.0,21.762281704353832,21.75
2017-02-27,Tomato,Clay,6.25,15.682819233381643,80.0,6.9727872937157285,60.0,45.0,40.0,4.181948480710593,42.29166666666667
2017-02-28,Tomato,Loamy,6.5,15.997505082754955,80.0,12.9372113430485,70.0,54.0,50.0,8.835249972986594,58.0
2017-03-01,Tomato,Loamy,6.5,15.8950137687454,80.0,9.46960743478341,70.0,54.0,50.0,7.745484999293062,58.0
2017-03-02,Tomato,Sandy,6.75,23.49342118949338,76.50657881050662,10.561276863097923,50.0,36.0,30.0,47.69137341919532,33.83333333333333
2017-03-03,Tomato,Saline,8.0,23.678621985750706,76.32137801424929,10.496592782288358,65.0,49.5,45.0,53.7852988307229,13.291666666666666
2017-03-04,Tomato,Clay,6.25,32.35446726598188,67.64553273401812,9.698541150097457,60.0,45.0,40.0,15.945726115476695,42.29166666666667
2017-03-05,Tomato,Loamy,6.5,34.090439420555924,65.90956057944408,12.70821107961696,70.0,54.0,50.0,7.081416665698582,58.0
2017-03-06,Tomato,Loamy,6.5,20.274314289126053,79.72568571087395,12.452738025507728,70.0,54.0,50.0,44.30101743396512,58.0
2017-03-07,Tomato,Clay,6.25,25.474593702303853,74.52540629769615,7.260043187381159,60.0,45.0,40.0,61.84489230373149,42.29166666666667
2017-03-08,Tomato,Loamy,6.5,27.31339866616701,72.68660133383298,7.4789511705767,70.0,54.0,50.0,69.97225558643783,58.0
2017-03-09,Tomato,Sandy,6.75,27.975553520727605,72.0244464792724,9.715994015299062,50.0,36.0,30.0,32.623512886535345,33.83333333333333
2017-03-10,Tomato,Sandy,6.75,27.56475437795158,72.43524562204843,6.647084210754961,50.0,36.0,30.0,35.45160291372923,33.83333333333333
2017-03-11,Tomato,Saline,8.0,19.05959595084727,80.0,4.39918904862066,65.0,49.5,45.0,27.679473530389945,13.291666666666666
2017-03-12,Tomato,Sandy,6.75,20.68525699195986,79.31474300804014,10.772977767759825,50.0,36.0,30.0,31.524355915269165,33.83333333333333
2017-03-13,Tomato,Clay,6.25,24.32917047720119,75.67082952279881,8.31733647279055,60.0,45.0,40.0,70.87935032820826,42.29166666666667
2017-03-15,Tomato,Sandy,6.75,31.032752483897227,68.96724751610277,14.01154949187005,50.0,36.0,30.0,22.76286153469228,33.83333333333333
2017-03-16,Tomato,Peaty,5.5,17.93326502900646,80.0,13.432901352222242,55.0,40.5,35.0,14.43074899702841,21.75
2017-03-17,Tomato,Saline,8.0,30.313787088713063,69.68621291128693,7.999411037544856,65.0,49.5,45.0,25.394613732211763,13.291666666666666
2017-03-18,Tomato,Sandy,6.75,23.22609295557314,76.77390704442686,8.12928746287064,50.0,36.0,30.0,48.02177755557848,33.83333333333333
