Date,Crop_Type,Soil_Type,Soil_pH,Temperature,Humidity,Wind_Speed,N,P,K,Crop_Yield,Soil_Quality
2015-06-17,Cotton,Saline,8.0,24.00434678170423,75.99565321829577,9.476310081174637,71.5,60.50000000000001,54.0,35.220930989448426,15.5
2015-06-22,Cotton,Peaty,5.5,26.19973609923593,73.80026390076407,7.703040144263866,60.50000000000001,49.50000000000001,42.0,22.094478333271308,25.33333333333333
2015-06-26,Cotton,Loamy,6.5,28.485114783549747,71.51488521645025,10.009278105025556,77.0,66.0,60.0,15.438254055317165,67.66666666666667
2015-07-21,Cotton,Clay,6.25,22.5111744897216,77.4888255102784,8.288545943076768,66.0,55.00000000000001,48.0,57.234962047508205,49.29166666666667
2015-07-22,Cotton,Loamy,6.5,29.168704659577177,70.83129534042283,9.575022406893378,77.0,66.0,60.0,8.15802459640475,67.66666666666667
2015-07-25,Cotton,Clay,6.25,26.75716200193561,73.24283799806439,10.351861723705538,66.0,55.00000000000001,48.0,21.452443512289435,49.29166666666667
2015-07-26,Cotton,Saline,8.0,28.69677942005672,71.30322057994329,10.32915955043372,71.5,60.50000000000001,54.0,9.98703295675394,15.5
2015-08-16,Cotton,Loamy,6.5,29.678137947829,70.321862052171,10.85457875020448,77.0,66.0,60.0,3.209955144382597,67.66666666666667
2015-08-23,Cotton,Loamy,6.5,25.635379701579343,74.36462029842065,12.053479074090689,77.0,66.0,60.0,38.39093169246648,67.66666666666667
2015-08-27,Cotton,Loamy,6.5,28.05556547044373,71.94443452955628,13.859965421643542,77.0,66.0,60.0,16.813156794704717,67.66666666666667
2015-08-29,Cotton,Sandy,6.75,29.70455301709945,70.29544698290056,11.10779660396857,55.00000000000001,44.0,36.0,1.5651855240533037,39.375
2015-09-01,Cotton,Loamy,6.5,16.181073631172282,80.0,10.14649337442523,77.0,66.0,60.0,56.88180859428383,67.66666666666667
2015-09-03,Cotton,Loamy,6.5,28.82267562039081,71.17732437960919,11.27948033704668,77.0,66.0,60.0,12.083173342802564,67.66666666666667
2015-09-04,Cotton,Clay,6.25,15.605077346363576,80.0,7.807181913789096,66.0,55.00000000000001,48.0,38.94108304244809,49.29166666666667
2015-09-05,Cotton,Loamy,6.5,18.293719898393537,80.0,10.099717355263689,77.0,66.0,60.0,82.34203987203877,67.66666666666667
2015-09-06,Cotton,Clay,6.25,24.947700800743085,75.05229919925691,7.85843751912096,66.0,55.00000000000001,48.0,41.76331439679318,49.29166666666667
2015-09-07,Cotton,Sandy,6.75,14.282425363759785,80.0,15.351313039879663,55.00000000000001,44.0,36.0,25.09835548086728,39.375
2015-09-08,Cotton,Loamy,6.5,15.254411858600058,80.0,12.014534052169989,77.0,66.0,60.0,52.85150964950967,67.66666666666667
2015-09-09,Cotton,Saline,8.0,13.682757376260806,80.0,8.3171196894147,71.5,60.50000000000001,54.0,25.31268881120573,15.5
2015-09-10,Cotton,Saline,8.0,16.236679208813907,80.0,9.464984837515845,71.5,60.50000000000001,54.0,41.62304942759914,15.5
2015-09-11,Cotton,Loamy,6.5,17.705474179382534,80.0,9.9353136463339,77.0,66.0,60.0,89.46664484565429,67.66666666666667
2015-09-12,Cotton,Clay,6.25,24.751431184462547,75.24856881553745,11.63951486082524,66.0,55.00000000000001,48.0,37.49026355382161,49.29166666666667
2015-09-13,Cotton,Peaty,5.5,21.97485640845233,78.02514359154767,9.902823184013082,60.50000000000001,49.50000000000001,42.0,48.67994985146115,25.33333333333333
2015-09-14,Cotton,Peaty,5.5,20.357665910204723,79.64233408979527,16.501051217453757,60.50000000000001,49.50000000000001,42.0,64.43408752874271,25.33333333333333
2015-09-15,Cotton,Clay,6.25,20.83182217332788,79.16817782667212,10.64510743641169,66.0,55.00000000000001,48.0,63.11740147735089,49.29166666666667
2015-09-16,Cotton,Clay,6.25,19.82945667215953,80.0,5.96430264370051,66.0,55.00000000000001,48.0,91.66052502935445,49.29166666666667
2015-09-17,Cotton,Sandy,6.75,20.84878214768436,79.15121785231564,13.068259986011942,55.00000000000001,44.0,36.0,66.5600551512786,39.375
2015-09-18,Cotton,Loamy,6.5,17.8970423277998,80.0,8.84811939389548,77.0,66.0,60.0,81.18368083825017,67.66666666666667
2015-09-19,Cotton,Peaty,5.5,22.56382705340528,77.43617294659472,13.415916849061402,60.50000000000001,49.50000000000001,42.0,33.13958654150254,25.33333333333333
2015-09-20,Cotton,Peaty,5.5,15.757313297081318,80.0,12.420322107137167,60.50000000000001,49.50000000000001,42.0,37.61586651410928,25.33333333333333
2015-09-21,Cotton,Sandy,6.75,17.704419745955903,80.0,11.739802994956198,55.00000000000001,44.0,36.0,55.78535970829104,39.375
2015-09-22,Cotton,Peaty,5.5,16.620285989652853,80.0,11.149588453625224,60.50000000000001,49.50000000000001,42.0,43.303954921336135,25.33333333333333
2015-09-23,Cotton,Sandy,6.75,17.883818320373223,80.0,13.659384984375592,55.00000000000001,44.0,36.0,54.91265831375955,39.375
2015-09-24,Cotton,Peaty,5.5,17.732638418410172,80.0,7.756199134366188,60.50000000000001,49.50000000000001,42.0,46.399559831679255,25.33333333333333
2015-09-25,Cotton,Sandy,6.75,12.3588837780728,80.0,11.19011707454175,55.00000000000001,44.0,36.0,14.833408084612316,39.375
2015-09-26,Cotton,Loamy,6.5,15.220336895474448,80.0,11.075743493754674,77.0,66.0,60.0,42.12131785411891,67.66666666666667
2015-09-27,Cotton,Peaty,5.5,20.11156688912561,79.88843311087439,11.734835557828667,60.50000000000001,49.50000000000001,42.0,69.1569212208144,25.33333333333333
2015-09-28,Cotton,Loamy,6.5,28.881711559378743,71.11828844062126,10.275236605081547,77.0,66.0,60.0,12.001093955078124,67.66666666666667
2015-09-29,Cotton,Peaty,5.5,26.88466865794331,73.11533134205669,3.744902255367954,60.50000000000001,49.50000000000001,42.0,16.567645687051204,25.33333333333333
2015-09-30,Cotton,Sandy,6.75,18.935504605260583,80.0,13.409399285768355,55.00000000000001,44.0,36.0,64.80637755628935,39.375
2015-10-01,Cotton,Loamy,6.5,22.40714201648248,77.59285798351752,10.598472995872276,77.0,66.0,60.0,81.35596474663251,67.66666666666667
2015-10-02,Cotton,Peaty,5.5,19.850661333662725,80.0,15.785901402681894,60.50000000000001,49.50000000000001,42.0,62.93569112252154,25.33333333333333
2015-10-04,Cotton,Saline,8.0,25.559266843983124,74.44073315601688,7.035080433754118,71.5,60.50000000000001,54.0,24.93507197508947,15.5
2015-10-05,Cotton,Peaty,5.5,23.40098277210241,76.59901722789759,4.304420769332284,60.50000000000001,49.50000000000001,42.0,45.07587220013028,25.33333333333333
2015-10-06,Cotton,Saline,8.0,16.766196492734665,80.0,7.4438405870725,71.5,60.50000000000001,54.0,38.489446135071255,15.5
2015-10-08,Cotton,Loamy,6.5,22.76090225283196,77.23909774716805,2.216216849214952,77.0,66.0,60.0,65.43569439868348,67.66666666666667
2015-10-09,Cotton,Peaty,5.5,18.97802693092542,80.0,9.75252130615804,60.50000000000001,49.50000000000001,42.0,55.68063461232733,25.33333333333333
2015-10-10,Cotton,Loamy,6.5,18.706555239725468,80.0,11.285218277794648,77.0,66.0,60.0,81.85520819187789,67.66666666666667
2015-10-11,Cotton,Saline,8.0,19.529676423859097,80.0,7.601950161589473,71.5,60.50000000000001,54.0,63.27790333524679,15.5
2015-10-12,Cotton,Loamy,6.5,21.006035194792744,78.99396480520726,7.427220319216194,77.0,66.0,60.0,85.85737245462101,67.66666666666667
2015-10-13,Cotton,Peaty,5.5,22.90255106427485,77.09744893572515,9.833534186898303,60.50000000000001,49.50000000000001,42.0,41.990160753844265,25.33333333333333
2015-10-14,Cotton,Saline,8.0,16.944928241197182,80.0,6.517928621500741,71.5,60.50000000000001,54.0,50.71044419090389,15.5
2015-10-15,Cotton,Loamy,6.5,19.963908063186786,80.0,12.33338425516423,77.0,66.0,60.0,112.19674896152884,67.66666666666667
2015-10-16,Cotton,Saline,8.0,17.536943909471354,80.0,8.310085187027008,71.5,60.50000000000001,54.0,48.525784150779,15.5
2015-10-17,Cotton,Sandy,6.75,15.617080057826447,80.0,13.42114076559712,55.00000000000001,44.0,36.0,38.90846224992223,39.375
2015-10-18,Cotton,Saline,8.0,19.819730033182463,80.0,6.907650613169276,71.5,60.50000000000001,54.0,84.14265119372733,15.5
2015-10-19,Cotton,Sandy,6.75,12.954758900584398,80.0,13.65477376785918,55.00000000000001,44.0,36.0,18.240646690514563,39.375
2015-10-20,Cotton,Loamy,6.5,11.758751406434856,80.0,5.474162231477933,77.0,66.0,60.0,18.18246322442792,67.66666666666667
2015-10-21,Cotton,Saline,8.0,16.446072506992675,80.0,12.855832949369033,71.5,60.50000000000001,54.0,47.63386984327583,15.5
2015-10-23,Cotton,Peaty,5.5,22.43468278699964,77.56531721300036,9.75982282035847,60.50000000000001,49.50000000000001,42.0,40.93729419367455,25.33333333333333
2015-10-25,Cotton,Loamy,6.5,22.8451407299073,77.1548592700927,7.485733011388316,77.0,66.0,60.0,73.66924591464323,67.66666666666667
2015-10-26,Cotton,Saline,8.0,29.173591122480936,70.82640887751907,6.350556835872446,71.5,60.50000000000001,54.0,5.004274260492768,15.5
2015-10-27,Cotton,Saline,8.0,16.766565734683045,80.0,11.55017702457484,71.5,60.50000000000001,54.0,40.25970728495225,15.5
2015-10-28,Cotton,Saline,8.0,21.71411457059841,78.28588542940159,13.423554668991189,71.5,60.50000000000001,54.0,53.62539088528229,15.5
2015-10-29,Cotton,Sandy,6.75,14.08715305735677,80.0,5.994199299547044,55.00000000000001,44.0,36.0,27.97192782096052,39.375
2015-10-30,Cotton,Peaty,5.5,18.44359351438594,80.0,14.652823898040875,60.50000000000001,49.50000000000001,42.0,55.1469707628064,25.33333333333333
2015-10-31,Cotton,Peaty,5.5,13.30056983998476,80.0,12.073741026598618,60.50000000000001,49.50000000000001,42.0,17.90925754679491,25.33333333333333
2015-11-01,Cotton,Loamy,6.5,24.859849162833648,75.14015083716635,7.438640859915877,77.0,66.0,60.0,60.01986836206739,67.66666666666667
2015-11-02,Cotton,Sandy,6.75,23.09314931533604,76.90685068466397,8.922399736700033,55.00000000000001,44.0,36.0,44.96303139776017,39.375
2015-11-03,Cotton,Sandy,6.75,18.81583455557925,80.0,13.380170910335902,55.00000000000001,44.0,36.0,48.12689075827377,39.375
2015-11-04,Cotton,Loamy,6.5,23.680514366488328,76.31948563351168,11.251952975101307,77.0,66.0,60.0,56.46164670376433,67.66666666666667
2015-11-05,Cotton,Sandy,6.75,14.917368553400255,80.0,9.426246964998588,55.00000000000001,44.0,36.0,30.13623651192545,39.375
2015-11-06,Cotton,Sandy,6.75,18.74475299488194,80.0,7.164518933941393,55.00000000000001,44.0,36.0,50.05931810848517,39.375
2015-11-07,Cotton,Loamy,6.5,13.298243243480371,80.0,12.30816027411272,77.0,66.0,60.0,36.52593794570647,67.66666666666667
2015-11-08,Cotton,Sandy,6.75,13.431635817875174,80.0,9.508771758126354,55.00000000000001,44.0,36.0,22.534398325169647,39.375
2015-11-09,Cotton,Peaty,5.5,13.608714771429728,80.0,2.255238506760461,60.50000000000001,49.50000000000001,42.0,22.43073453214618,25.33333333333333
2015-11-10,Cotton,Clay,6.25,21.735524427927643,78.26447557207236,9.553777855602585,66.0,55.00000000000001,48.0,65.37215553584615,49.29166666666667
2015-11-11,Cotton,Clay,6.25,24.343286203677813,75.65671379632218,7.137930163477648,66.0,55.00000000000001,48.0,43.55014341719094,49.29166666666667
2015-11-12,Cotton,Loamy,6.5,15.847047398313617,80.0,5.9527586458320325,77.0,66.0,60.0,68.28249092193961,67.66666666666667
2015-11-13,Cotton,Peaty,5.5,23.198136635506888,76.80186336449312,15.418955781512691,60.50000000000001,49.50000000000001,42.0,42.58121434687317,25.33333333333333
2015-11-14,Cotton,Peaty,5.5,23.62341553814812,76.37658446185188,9.63325686535493,60.50000000000001,49.50000000000001,42.0,40.34193361137586,25.33333333333333
2015-11-15,Cotton,Loamy,6.5,11.847435611794712,80.0,9.846708821777703,77.0,66.0,60.0,16.588053298273046,67.66666666666667
2015-11-16,Cotton,Clay,6.25,22.843172917814748,77.15682708218526,8.12919081948132,66.0,55.00000000000001,48.0,60.65482059070653,49.29166666666667
2015-11-17,Cotton,Peaty,5.5,23.253024768157047,76.74697523184295,6.59240376296958,60.50000000000001,49.50000000000001,42.0,36.08797579413663,25.33333333333333
2015-11-18,Cotton,Peaty,5.5,16.432077039438962,80.0,12.17811637933108,60.50000000000001,49.50000000000001,42.0,34.8955021011111,25.33333333333333
2015-11-19,Cotton,Saline,8.0,25.01080476396,74.98919523604,13.418323593829466,71.5,60.50000000000001,54.0,30.762698712009204,15.5
2015-11-20,Cotton,Loamy,6.5,14.607480720426,80.0,6.203606799576493,77.0,66.0,60.0,49.61301618531476,67.66666666666667
2015-11-21,Cotton,Saline,8.0,23.09719561020133,76.90280438979866,11.370214980405594,71.5,60.50000000000001,54.0,39.76634505615846,15.5
2015-11-23,Cotton,Clay,6.25,14.498891604871613,80.0,8.791982320173393,66.0,55.00000000000001,48.0,35.814298852791985,49.29166666666667
2015-11-24,Cotton,Loamy,6.5,12.09632073131547,80.0,8.299036258471967,77.0,66.0,60.0,17.30720731578886,67.66666666666667
2015-11-25,Cotton,Clay,6.25,17.549527699668552,80.0,13.55883481369568,66.0,55.00000000000001,48.0,48.29169619643432,49.29166666666667
2015-11-26,Cotton,Loamy,6.5,28.86476115475495,71.13523884524506,9.501897948099598,77.0,66.0,60.0,11.86301730833912,67.66666666666667
2015-11-27,Cotton,Sandy,6.75,19.74051306589491,80.0,9.579075537169272,55.00000000000001,44.0,36.0,57.58485901495269,39.375
2015-11-28,Cotton,Loamy,6.5,23.26798341972984,76.73201658027017,15.270713240530592,77.0,66.0,60.0,64.26260127922995,67.66666666666667
2015-11-29,Cotton,Peaty,5.5,15.202916105564013,80.0,6.894694923338635,60.50000000000001,49.50000000000001,42.0,34.4223365933365,25.33333333333333
2015-11-30,Cotton,Saline,8.0,23.42955559834484,76.57044440165515,5.191576048998248,71.5,60.50000000000001,54.0,41.189146867873305,15.5
2015-12-01,Cotton,Clay,6.25,10.836977940048827,80.0,10.23303317526898,66.0,55.00000000000001,48.0,6.20834355613149,49.29166666666667
2015-12-03,Cotton,Peaty,5.5,19.324415160984195,80.0,9.128938060318728,60.50000000000001,49.50000000000001,42.0,55.86187833405995,25.33333333333333
2015-12-04,Cotton,Sandy,6.75,18.46459167428696,80.0,7.45419679770842,55.00000000000001,44.0,36.0,47.26091323782622,39.375
2015-12-05,Cotton,Loamy,6.5,12.3505743995384,80.0,10.803419278763194,77.0,66.0,60.0,20.748448643693656,67.66666666666667
2015-12-06,Cotton,Peaty,5.5,11.736374434361911,80.0,10.708752592430244,60.50000000000001,49.50000000000001,42.0,9.729484020223396,25.33333333333333
2015-12-07,Cotton,Saline,8.0,15.438124129028804,80.0,8.93844941931467,71.5,60.50000000000001,54.0,35.51965622613951,15.5
2015-12-08,Cotton,Saline,8.0,14.256726856843288,80.0,7.893213226577075,71.5,60.50000000000001,54.0,28.726091921200105,15.5
2015-12-09,Cotton,Loamy,6.5,18.496539487808736,80.0,14.37562829698145,77.0,66.0,60.0,95.623682330514,67.66666666666667
2015-12-10,Cotton,Saline,8.0,16.721525187372556,80.0,10.915076825391482,71.5,60.50000000000001,54.0,38.99761454399928,15.5
2015-12-12,Cotton,Peaty,5.5,15.551608235738774,80.0,8.531847053859432,60.50000000000001,49.50000000000001,42.0,32.62089525142385,25.33333333333333
2015-12-13,Cotton,Loamy,6.5,12.9004283884238,80.0,8.998027315039472,77.0,66.0,60.0,25.680896546925624,67.66666666666667
2015-12-14,Cotton,Sandy,6.75,17.94543037487299,80.0,7.406142819741969,55.00000000000001,44.0,36.0,39.15727990811669,39.375
2015-12-15,Cotton,Clay,6.25,11.454043637431388,80.0,3.6848177442315135,66.0,55.00000000000001,48.0,12.23428042117849,49.29166666666667
2015-12-16,Cotton,Clay,6.25,12.89850327086193,80.0,9.923197008391847,66.0,55.00000000000001,48.0,24.0950160685436,49.29166666666667
2015-12-17,Cotton,Clay,6.25,16.47953155313104,80.0,6.956017938716234,66.0,55.00000000000001,48.0,50.93446822584536,49.29166666666667
2015-12-18,Cotton,Sandy,6.75,15.121066374044206,80.0,7.003609374982982,55.00000000000001,44.0,36.0,28.39890758699499,39.375
2015-12-19,Cotton,Clay,6.25,12.636293957485556,80.0,9.777063018367883,66.0,55.00000000000001,48.0,23.25948503782644,49.29166666666667
2015-12-20,Cotton,Loamy,6.5,10.139346513309771,80.0,11.216198924061436,77.0,66.0,60.0,1.2279248120270534,67.66666666666667
2015-12-22,Cotton,Loamy,6.5,17.8889331531592,80.0,8.719172148184981,77.0,66.0,60.0,74.26989022711213,67.66666666666667
2015-12-23,Cotton,Loamy,6.5,15.1890905425892,80.0,10.741741199137913,77.0,66.0,60.0,55.88953905417675,67.66666666666667
2015-12-24,Cotton,Sandy,6.75,10.958099266341216,80.0,11.732557508969974,55.00000000000001,44.0,36.0,7.403310893737835,39.375
2015-12-26,Cotton,Peaty,5.5,12.317661250324065,80.0,10.903445902140856,60.50000000000001,49.50000000000001,42.0,16.0417068930384,25.33333333333333
2015-12-27,Cotton,Clay,6.25,12.825426326834672,80.0,7.934745171131601,66.0,55.00000000000001,48.0,21.786745459765427,49.29166666666667
2015-12-28,Cotton,Saline,8.0,12.822629759809145,80.0,11.26546985852275,71.5,60.50000000000001,54.0,14.216811158664594,15.5
2015-12-29,Cotton,Saline,8.0,15.516432880037604,80.0,14.439947590260427,71.5,60.50000000000001,54.0,34.470666167721895,15.5
2015-12-30,Cotton,Clay,6.25,12.83375950130992,80.0,15.523939083152058,66.0,55.00000000000001,48.0,23.76042750340773,49.29166666666667
2015-12-31,Cotton,Loamy,6.5,14.339245549325693,80.0,12.578393245754578,77.0,66.0,60.0,46.77869554692948,67.66666666666667
2016-01-01,Cotton,Peaty,5.5,15.929806267803992,80.0,11.135558368727162,60.50000000000001,49.50000000000001,42.0,31.380553087781603,25.33333333333333
2016-01-02,Cotton,Saline,8.0,17.45251864205306,80.0,10.39721389242606,71.5,60.50000000000001,54.0,57.74244443979105,15.5
2016-01-04,Cotton,Saline,8.0,14.040276424436014,80.0,8.289692154209785,71.5,60.50000000000001,54.0,24.68081548994223,15.5
2016-01-05,Cotton,Saline,8.0,14.427454337659857,80.0,11.586544095772668,71.5,60.50000000000001,54.0,24.119023732948136,15.5
2016-01-06,Cotton,Loamy,6.5,11.471339810403482,80.0,11.338760529871736,77.0,66.0,60.0,16.651432105134187,67.66666666666667
2016-01-07,Cotton,Sandy,6.75,24.206467892729275,75.79353210727072,13.424493505401886,55.00000000000001,44.0,36.0,37.22706602385311,39.375
2016-01-08,Cotton,Peaty,5.5,18.25348045445616,80.0,7.325920957743811,60.50000000000001,49.50000000000001,42.0,47.98288825308495,25.33333333333333
2016-01-09,Cotton,Clay,6.25,16.854389517278356,80.0,5.7136422203777455,66.0,55.00000000000001,48.0,52.27606503042326,49.29166666666667
2016-01-10,Cotton,Peaty,5.5,18.615610164353026,80.0,11.211425577095474,60.50000000000001,49.50000000000001,42.0,50.167920991527176,25.33333333333333
2016-01-11,Cotton,Clay,6.25,11.002491707721529,80.0,5.78210010857209,66.0,55.00000000000001,48.0,8.049654826623737,49.29166666666667
2016-01-12,Cotton,Clay,6.25,21.03098612901851,78.96901387098148,6.792373224791707,66.0,55.00000000000001,48.0,75.37895814927856,49.29166666666667
2016-01-13,Cotton,Clay,6.25,14.351950273581574,80.0,13.569547557097644,66.0,55.00000000000001,48.0,29.1131196195146,49.29166666666667
2016-01-14,Cotton,Peaty,5.5,19.144030181664466,80.0,12.907108099527472,60.50000000000001,49.50000000000001,42.0,53.13115555197215,25.33333333333333
2016-01-15,Cotton,Clay,6.25,13.295304097216173,80.0,15.147176659164296,66.0,55.00000000000001,48.0,22.30497567086213,49.29166666666667
2016-01-16,Cotton,Sandy,6.75,21.89289458596096,78.10710541403904,9.14501967474737,55.00000000000001,44.0,36.0,55.113702430840576,39.375
2016-01-17,Cotton,Saline,8.0,18.29025712902639,80.0,7.04349944925898,71.5,60.50000000000001,54.0,48.49278640536086,15.5
2016-01-18,Cotton,Clay,6.25,15.234754651710364,80.0,5.7196149015274695,66.0,55.00000000000001,48.0,51.60720678074616,49.29166666666667
2016-01-19,Cotton,Saline,8.0,11.989894415562064,80.0,6.267965247479532,71.5,60.50000000000001,54.0,11.736417476690068,15.5
2016-01-20,Cotton,Clay,6.25,17.038288010519086,80.0,13.852722275116555,66.0,55.00000000000001,48.0,47.99599007095966,49.29166666666667
2016-01-21,Cotton,Sandy,6.75,17.75489827151756,80.0,6.801127695293706,55.00000000000001,44.0,36.0,45.28583816667315,39.375
2016-01-22,Cotton,Clay,6.25,10.743731512179185,80.0,13.310308539316658,66.0,55.00000000000001,48.0,6.225762984413227,49.29166666666667
2016-01-23,Cotton,Sandy,6.75,23.573924668329795,76.4260753316702,7.166969824556342,55.00000000000001,44.0,36.0,46.27343939089007,39.375
2016-01-24,Cotton,Saline,8.0,11.481964302553347,80.0,9.166793833400522,71.5,60.50000000000001,54.0,10.549608453767007,15.5
2016-01-25,Cotton,Loamy,6.5,12.10201536519526,80.0,12.413336920461932,77.0,66.0,60.0,21.96328835979346,67.66666666666667
2016-01-26,Cotton,Sandy,6.75,12.256219400405069,80.0,11.74501034883702,55.00000000000001,44.0,36.0,15.627464766117884,39.375
2016-01-27,Cotton,Loamy,6.5,10.6499424009113,80.0,11.416338276425003,77.0,66.0,60.0,6.275846414330997,67.66666666666667
2016-01-28,Cotton,Saline,8.0,13.683098256645913,80.0,13.48575301363868,71.5,60.50000000000001,54.0,25.59340214507128,15.5
2016-01-30,Cotton,Loamy,6.5,12.142894946742905,80.0,6.47890107166752,77.0,66.0,60.0,23.45255813889467,67.66666666666667
2016-01-31,Cotton,Clay,6.25,22.06874171044542,77.93125828955458,12.279885408587337,66.0,55.00000000000001,48.0,61.1748563350205,49.29166666666667
2016-02-01,Cotton,Peaty,5.5,17.894164037962128,80.0,3.6924501096661473,60.50000000000001,49.50000000000001,42.0,47.92145117319794,25.33333333333333
2016-02-02,Cotton,Sandy,6.75,25.78377244311844,74.21622755688156,10.165107457091636,55.00000000000001,44.0,36.0,19.58891182682778,39.375
2016-02-04,Cotton,Clay,6.25,14.41213968980189,80.0,6.3011113041358255,66.0,55.00000000000001,48.0,36.62456466856954,49.29166666666667
2016-02-06,Cotton,Saline,8.0,13.755434412835328,80.0,8.63828313352682,71.5,60.50000000000001,54.0,25.01978907383199,15.5
2016-02-08,Cotton,Sandy,6.75,22.96626026945993,77.03373973054008,6.399252006489711,55.00000000000001,44.0,36.0,47.7099263825817,39.375
2016-02-09,Cotton,Loamy,6.5,12.338346061597058,80.0,18.97669220571725,77.0,66.0,60.0,24.718022499049145,67.66666666666667
2016-02-10,Cotton,Sandy,6.75,18.51902560681892,80.0,7.824775188980495,55.00000000000001,44.0,36.0,62.66606530228077,39.375
2016-02-11,Cotton,Clay,6.25,12.756744450392675,80.0,9.752659884198865,66.0,55.00000000000001,48.0,24.88456267365834,49.29166666666667
2016-02-13,Cotton,Loamy,6.5,10.497345733532846,80.0,12.580286014642558,77.0,66.0,60.0,5.752611726987419,67.66666666666667
2016-02-14,Cotton,Clay,6.25,17.204424007208235,80.0,16.01075333323221,66.0,55.00000000000001,48.0,55.86767980077912,49.29166666666667
2016-02-15,Cotton,Saline,8.0,19.85742999134051,80.0,9.678700999264745,71.5,60.50000000000001,54.0,67.43818601172214,15.5
2016-02-16,Cotton,Sandy,6.75,21.27219832244254,78.72780167755747,17.512950406350427,55.00000000000001,44.0,36.0,56.13946891282602,39.375
2016-02-17,Cotton,Saline,8.0,15.18785075164454,80.0,6.737950829903229,71.5,60.50000000000001,54.0,32.86367368269528,15.5
2016-02-18,Cotton,Loamy,6.5,23.770312262333626,76.22968773766638,12.354268994865642,77.0,66.0,60.0,56.01168481288546,67.66666666666667
2016-02-20,Cotton,Peaty,5.5,15.881319075852486,80.0,12.295041850479604,60.50000000000001,49.50000000000001,42.0,41.34224588891112,25.33333333333333
2016-02-21,Cotton,Clay,6.25,14.909744918904345,80.0,11.198949684758894,66.0,55.00000000000001,48.0,35.17606887513994,49.29166666666667
2016-02-22,Cotton,Saline,8.0,21.14544717935175,78.85455282064825,7.180549509962885,71.5,60.50000000000001,54.0,54.17346739419701,15.5
2016-02-23,Cotton,Loamy,6.5,15.38197830527139,80.0,14.13629933962062,77.0,66.0,60.0,40.05891292917891,67.66666666666667
2016-02-24,Cotton,Saline,8.0,12.399701438039054,80.0,7.813904558705479,71.5,60.50000000000001,54.0,16.92765352488402,15.5
2016-02-26,Cotton,Sandy,6.75,17.089340780693732,80.0,7.599960728923323,55.00000000000001,44.0,36.0,47.8142253589694,39.375
2016-02-27,Cotton,Saline,8.0,14.842715176593236,80.0,12.88177945081256,71.5,60.50000000000001,54.0,32.640730223667,15.5
2016-02-29,Cotton,Loamy,6.5,10.79895512750912,80.0,6.37603353156648,77.0,66.0,60.0,7.2402825699326465,67.66666666666667
2016-03-01,Cotton,Clay,6.25,20.262330962524487,79.73766903747551,12.277461921841551,66.0,55.00000000000001,48.0,78.16082189726257,49.29166666666667
2016-03-02,Cotton,Peaty,5.5,29.331326091605334,70.66867390839467,15.449206363990337,60.50000000000001,49.50000000000001,42.0,4.086267928796443,25.33333333333333
2016-03-03,Cotton,Peaty,5.5,24.717359947766337,75.28264005223366,8.85704147465331,60.50000000000001,49.50000000000001,42.0,29.557384466245185,25.33333333333333
2016-03-04,Cotton,Saline,8.0,24.57144954334728,75.42855045665272,9.794379891018352,71.5,60.50000000000001,54.0,28.22948305479256,15.5
2016-03-05,Cotton,Clay,6.25,24.48795035125671,75.51204964874329,6.07594307660753,66.0,55.00000000000001,48.0,43.61080363252956,49.29166666666667
2016-03-06,Cotton,Sandy,6.75,27.66879005623756,72.33120994376245,11.704375982335463,55.00000000000001,44.0,36.0,13.175877312665293,39.375
2016-03-07,Cotton,Sandy,6.75,18.61971338480436,80.0,11.444198342178538,55.00000000000001,44.0,36.0,66.68466690534557,39.375
2016-03-08,Cotton,Saline,8.0,26.75885503577701,73.24114496422298,6.612224905536418,71.5,60.50000000000001,54.0,19.81418277940932,15.5
2016-03-12,Cotton,Loamy,6.5,16.26617536785828,80.0,14.519279788776387,77.0,66.0,60.0,67.94337477600887,67.66666666666667
2016-03-13,Cotton,Saline,8.0,25.85029071285298,74.14970928714702,10.750566759941004,71.5,60.50000000000001,54.0,25.768606299716808,15.5
2016-03-14,Cotton,Clay,6.25,29.4926349654074,70.50736503459261,8.114618195619805,66.0,55.00000000000001,48.0,3.7687343966739184,49.29166666666667
2016-03-15,Cotton,Clay,6.25,23.13062960188106,76.86937039811895,9.781635252600935,66.0,55.00000000000001,48.0,55.36127460275893,49.29166666666667
2016-03-18,Cotton,Peaty,5.5,18.250094414891446,80.0,11.586395092482302,60.50000000000001,49.50000000000001,42.0,51.49966194000865,25.33333333333333
2016-03-19,Cotton,Peaty,5.5,29.31323520978246,70.68676479021754,11.862869650379947,60.50000000000001,49.50000000000001,42.0,3.503537317496628,25.33333333333333
2016-03-20,Cotton,Peaty,5.5,24.260634261101185,75.73936573889881,5.310431962635519,60.50000000000001,49.50000000000001,42.0,38.8900686378494,25.33333333333333
2016-03-21,Cotton,Peaty,5.5,21.008517958274457,78.99148204172555,8.16045361479451,60.50000000000001,49.50000000000001,42.0,60.409017300485935,25.33333333333333
2016-03-22,Cotton,Peaty,5.5,18.75855220005162,80.0,8.010177784673049,60.50000000000001,49.50000000000001,42.0,59.85058795097756,25.33333333333333
2016-03-23,Cotton,Saline,8.0,27.12560166283791,72.87439833716209,11.780918393126893,71.5,60.50000000000001,54.0,21.07005610586411,15.5
